timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
2.2685611250344664,274,6.0,-63.0,-231.66240940927221,-35.449528966001225,167.6872465549449,74.75253597833691,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2819783750455827,275,6.0,-63.0,-231.66244496776235,-35.449517675989696,167.6872100422332,74.75255626672596,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2855239580385387,276,6.0,-63.0,-231.66247341455446,-35.44950864398047,167.68718083206386,74.7525724974372,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.2983654579147696,277,6.0,-63.0,-231.66249617198815,-35.449501418373096,167.68715746392837,74.7525854820062,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.3016201248392463,278,6.0,-63.0,-231.6625143779351,-35.44949563788719,167.68713876942,74.75259586966139,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.3149725408293307,279,6.0,-63.0,-231.66252894269266,-35.449491013498466,167.6871238138133,74.75260417978555,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.318166665965691,280,6.0,-63.0,-231.6625405944987,-35.44948731398749,167.68711184932792,74.75261082788488,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.332878665998578,281,6.0,-63.0,-231.66254991594354,-35.449484354378704,167.68710227773963,74.75261614636435,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.3370445410255343,282,6.0,-63.0,-231.66255737309942,-35.44948198669168,167.687094620469,74.75262040114791,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.3485671249218285,283,6.0,-63.0,-231.6625633388241,-35.44948009254206,167.6870884946525,74.75262380497476,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.352011499926448,284,8.0,-62.0,-231.42837302412877,-35.264229479173686,167.25805903037477,74.87887201827962,1.25,-211.85185185185196,,001,3,practice,0,high,0.8,2,
2.3649629580322653,285,8.0,-62.0,-231.2410207723725,-35.11602898847899,166.91483545895258,74.97987058892352,1.25,-211.85185185185196,,001,3,practice,0,high,0.8,2,
2.3685986248310655,286,8.0,-61.0,-231.1296509281595,-34.82665984237611,166.4476968158549,75.11471321317424,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.3816405409015715,287,8.0,-61.0,-231.04055505278907,-34.59516452549381,166.07398590137674,75.22258731257482,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.3856966658495367,288,8.0,-61.0,-230.96927835249272,-34.409968271987964,165.7750171697942,75.30888659209528,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.3983002910390496,289,8.0,-61.0,-230.91225699225566,-34.26181126918329,165.5358421845282,75.37792601571165,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.4020286658778787,290,8.0,-60.0,-230.9052048250304,-33.9726674339882,165.15167759149335,75.4862487193615,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.415134249953553,291,8.0,-60.0,-230.8995630912502,-33.74135236583213,164.84434591706548,75.57290688228139,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.4188937498256564,292,8.0,-60.0,-230.89504970422604,-33.55630031130727,164.5984805775232,75.64223341261729,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.432207833044231,293,8.0,-60.0,-230.89143899460672,-33.408258667687385,164.40178830588934,75.69769463688601,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.436200249940157,294,8.0,-60.0,-230.88855042691125,-33.289825352791475,164.24443448858227,75.742063616301,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.448096208041534,295,8.0,-60.0,-230.88623957275487,-33.195078700874745,164.11855143473662,75.77755879983297,1.25,-211.48148148148158,,001,3,practice,0,high,0.8,2,
2.4519829580094665,296,8.0,-61.0,-230.92238968806518,-33.26678772886338,163.82785099848306,75.86842319904848,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.4650064159650356,297,8.0,-61.0,-230.95130978031344,-33.324154951254286,163.59529064948023,75.94111471842088,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.468617375008762,298,8.0,-61.0,-230.97444585411205,-33.37004872916701,163.40924237027795,75.9992679339188,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
2.481846832903102,299,8.0,-61.0,-230.99295471315094,-33.40676375149719,163.26040374691613,76.04579050631715,1.25,-211.66666666666677,,001,3,practice,0,high,0.8,2,
