timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.29960166686214507,37,-306.0,46.0,-215.67465002138863,-126.42960625641268,46.80937966001496,-238.4453366071166,,001,1,practice,90,high,0.6,1,
0.31324649997986853,38,-306.0,46.0,-213.59277812317555,-129.9158386557386,49.26529911713747,-242.2861777073442,,001,1,practice,90,high,0.6,1,
0.31632720888592303,39,-306.0,31.0,-210.47147396523616,-134.9138934539394,52.66805919299852,-244.38918867421856,,001,1,practice,90,high,0.6,1,
0.33058979199267924,40,-306.0,31.0,-207.90730683720494,-138.83281947616106,54.88527975894667,-243.90081194162136,,001,1,practice,90,high,0.6,1,
0.333275374956429,41,-299.0,7.0,-203.09635215579513,-145.78021724846369,59.635231364290114,-242.78311139806985,,001,1,practice,90,high,0.6,1,
0.3464363750535995,42,-299.0,7.0,-199.12126974787253,-151.16454588955366,63.3576308773,-241.83839771553195,,001,1,practice,90,high,0.6,1,
0.3494373338762671,43,-282.0,-21.0,-192.07540310652158,-160.0219969924986,69.94498654602337,-240.0160387496565,,001,1,practice,90,high,0.6,1,
0.36393166705965996,44,-282.0,-21.0,-186.25071005256504,-166.76532314877497,75.09386369920855,-238.4552612854761,,001,1,practice,90,high,0.6,1,
0.36647645896300673,45,-265.0,-36.0,-179.33229601455702,-174.18360314951383,80.7470774996821,-236.60073853490044,,001,1,practice,90,high,0.6,1,
0.38055554195307195,46,-265.0,-36.0,-173.71364411354395,-179.78756867145458,85.18294142446148,-235.04013804088183,,001,1,practice,90,high,0.6,1,
0.38423379184678197,47,-242.0,-51.0,-165.83061790026275,-187.08342034188132,90.93654717527369,-232.87452498682467,,001,1,practice,90,high,0.6,1,
0.39732787501998246,48,-242.0,-51.0,-159.4703624363897,-192.53364252619986,95.45821579623771,-231.0578478152147,,001,1,practice,90,high,0.6,1,
0.4133817919064313,49,-229.0,-56.0,-152.30344926443706,-198.25150527084287,100.3006255462229,-228.9973460873212,,001,1,practice,90,high,0.6,1,
0.4166151250246912,50,-207.0,-58.0,-150.01451216370955,-199.9891150545055,103.68187878805554,-224.85821817620993,,001,1,practice,90,high,0.6,1,
0.42997116688638926,51,-207.0,-58.0,-148.19692789534898,-201.3396894861536,106.38688138152165,-221.5469158473209,,001,1,practice,90,high,0.6,1,
0.433028083993122,52,-176.0,-58.0,-142.25074258416126,-205.58386666821568,109.77394833957302,-217.33530585828842,,001,1,practice,90,high,0.6,1,
0.44659750000573695,53,-176.0,-58.0,-137.49668900342144,-208.79334403446964,112.48360190601413,-213.96601786706245,,001,1,practice,90,high,0.6,1,
0.44962958386167884,54,-137.0,-56.0,-129.74487307641178,-213.69667267036655,114.73624256792188,-209.6977450847532,,001,1,practice,90,high,0.6,1,
0.4632661249488592,55,-137.0,-56.0,-123.62201544815125,-217.2961051112906,116.53835509744808,-206.28312685890577,,001,1,practice,90,high,0.6,1,
0.46599133405834436,56,-102.0,-51.0,-114.69494032291827,-222.13750395717113,118.10627898601057,-202.08503509747794,,001,1,practice,90,high,0.6,1,
0.4800397090148181,57,-102.0,-51.0,-107.69527990790428,-225.61411012070624,119.36061809686055,-198.7265616883357,,001,1,practice,90,high,0.6,1,
0.4830733749549836,58,-79.0,-44.0,-100.76049693706183,-228.7953720183089,119.38880552608364,-195.19834968578556,,001,1,practice,90,high,0.6,1,
0.49664333392865956,59,-79.0,-44.0,-95.36694639542465,-231.09553335192828,119.41135546946212,-192.37578008374547,,001,1,practice,90,high,0.6,1,
0.4996294588781893,60,-58.0,-35.0,-91.14899401709239,-232.7914536439687,117.68522420669166,-189.30056808075219,,001,1,practice,90,high,0.6,1,
